# Parsed DOID file.
# Columns are id, name, definition, synonym.
DOID:0001816	angiosarcoma	"A vascular cancer that derives_from the cells that line the walls of blood vessels or lymphatic vessels." [url:http\://en.wikipedia.org/wiki/Hemangiosarcoma, url:https\://en.wikipedia.org/wiki/Angiosarcoma, url:https\://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C3088, url:https\://www.ncbi.nlm.nih.gov/pubmed/23327728]	"hemangiosarcoma" EXACT []
DOID:0070240	primary coenzyme Q10 deficiency 3	"A primary coenzyme Q10 deficiency that has_material_basis_in an autosomal recessive mutation of the PDSS2 gene on chromosome 6q21." [url:https\://www.ncbi.nlm.nih.gov/pubmed/17186472]	"COQ10D3" EXACT []
DOID:0070241	primary coenzyme Q10 deficiency 4	"A primary coenzyme Q10 deficiency that has_material_basis_in an autosomal recessive mutation of the ADCK3 gene on chromosome 1q42.13." [url:https\://www.ncbi.nlm.nih.gov/pubmed/18319072]	"spinocerebellar ataxia, autosomal recessive 9" EXACT []
DOID:0070242	primary coenzyme Q10 deficiency 5	"A primary coenzyme Q10 deficiency that has_material_basis_in an autosomal recessive mutation of the COQ9 gene on chromosome 16q21." [url:https\://www.ncbi.nlm.nih.gov/pubmed/19375058]	"encephalopathy-hypertrophic cardiomyopathy-renal tubular disease syndrome" EXACT []
DOID:0070243	primary coenzyme Q10 deficiency 6	"A primary coenzyme Q10 deficiency that has_material_basis_in an autosomal recessive mutation of the COQ6 gene on chromosome 14q24.3." [url:https\://www.ncbi.nlm.nih.gov/pubmed/21540551]	"familial steroid-resistant nephrotic syndrome with sensorineural deafness" EXACT []
DOID:0070244	primary coenzyme Q10 deficiency 7	"A primary coenzyme Q10 deficiency that has_material_basis_in an autosomal recessive mutation of the COQ4 gene on chromosome 9q34.11." [url:https\://www.ncbi.nlm.nih.gov/pubmed/25658047]	"neonatal encephalomyopathy-cardiomyopathy-respiratory distress syndrome" EXACT []
DOID:0070245	primary coenzyme Q10 deficiency 8	"A primary coenzyme Q10 deficiency that has_material_basis_in an autosomal recessive mutation of the COQ7 gene on chromosome 16p12.3." [url:https\://www.ncbi.nlm.nih.gov/pubmed/26084283]	"COQ10D8" EXACT []
DOID:0070246	X-linked Emery-Dreifuss muscular dystrophy 1	"An Emery-Dreifuss muscular dystrophy that has_material_basis_in an X-linked recessive mutation of EMD on chromosome Xq28." [url:https\://www.ncbi.nlm.nih.gov/pubmed/8042665]	"scapuloperoneal syndrome, X-linked" EXACT []
DOID:0070247	autosomal dominant Emery-Dreifuss muscular dystrophy 2	"An Emery-Dreifuss muscular dystrophy that has_material_basis_in an autosomal dominant mutation of the LMNA gene on chromosome 1q22." [url:https\://www.ncbi.nlm.nih.gov/pubmed/10080180, url:https\://www.ncbi.nlm.nih.gov/pubmed/10814726, url:https\://www.ncbi.nlm.nih.gov/pubmed/?term=30055862]	"scapuloilioperoneal atrophy with cardiopathy" EXACT []
DOID:0070248	autosomal recessive Emery-Dreifuss muscular dystrophy 3	"An Emery-Dreifuss muscular dystrophy that has_material_basis_in an autosomal recessive mutation of the LMNA gene on chromosome 1q22." [url:https\://www.ncbi.nlm.nih.gov/pubmed/10739764]	"Emery-Dreifuss muscular dystrophy 3, autosomal recessive" EXACT []
DOID:0070249	autosomal dominant Emery-Dreifuss muscular dystrophy 4	"An Emery-Dreifuss muscular dystrophy that has_material_basis_in an autosomal dominant mutation of the SYNE1 gene on chromosome 6q25.2." [url:https\://www.ncbi.nlm.nih.gov/pubmed/17761684]	"Emery-Dreifuss muscular dystrophy 4, autosomal dominant" EXACT []
DOID:0070250	autosomal dominant Emery-Dreifuss muscular dystrophy 5	"An Emery-Dreifuss muscular dystrophy that has_material_basis_in an autosomal dominant mutation of the SYNE2 gene on chromosome 14q23.2." [url:https\://www.ncbi.nlm.nih.gov/pubmed/17761684]	"Emery-Dreifuss muscular dystrophy 5, autosomal dominant" EXACT []
DOID:0070251	X-linked Emery-Dreifuss muscular dystrophy 6	"An Emery-Dreifuss muscular dystrophy that has_material_basis_in an X-linked recessive mutation of the FHL1 gene on chromosome Xq26.3." [url:https\://www.ncbi.nlm.nih.gov/pubmed/18179888]	"XMPMA" EXACT []
DOID:0070252	autosomal dominant Emery-Dreifuss muscular dystrophy 7	"An Emery-Dreifuss muscular dystrophy that has_material_basis_in an autosomal dominant mutation of the TMEM43 gene on chromosome 3p25.1." [url:https\://www.ncbi.nlm.nih.gov/pubmed/21391237]	"Emery-Dreifuss muscular dystrophy 7, autosomal dominant" EXACT []
DOID:0070253	congenital disorder of glycosylation type IIa	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the MGAT2 gene on chromosome 14q21.3." [url:https\://www.ncbi.nlm.nih.gov/pubmed/8127054]	"mental retardation, growth retardation, prominent columella, and open mouth" EXACT []
DOID:0070254	congenital disorder of glycosylation type IIb	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the MOGS gene on chromosome 2p13.1." [url:https\://www.ncbi.nlm.nih.gov/pubmed/10788335]	"glucosidase I deficiency" EXACT []
DOID:0070255	congenital disorder of glycosylation type IIc	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the SLC35C1 gene on chromosome 11p11.2." [url:https\://www.ncbi.nlm.nih.gov/pubmed/10590041]	"Rambam-Hasharon syndrome" EXACT []
DOID:0070256	congenital disorder of glycosylation type IId	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the B4GALT1 gene on chromosome 9p21.1." [url:https\://www.ncbi.nlm.nih.gov/pubmed/11901181]	"CDGIId" EXACT []
DOID:0070257	congenital disorder of glycosylation type IIe	"A congenital disorder of glycosylation type II that has_material_basis_in a mutation of the COG7 gene on chromosome 16p12.2." [url:https\://www.ncbi.nlm.nih.gov/pubmed/15107842]	"COG7-CDG" EXACT []
DOID:0070258	congenital disorder of glycosylation type IIf	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the SLC35A1 gene on chromosome 6q15." [url:https\://www.ncbi.nlm.nih.gov/pubmed/11157507]	"SLC35A1-CDG" EXACT []
DOID:0070259	congenital disorder of glycosylation type IIg	"A congenital disorder of glycosylation type II that has_material_basis_in a mutation of the COG1 gene on chromosome 17q25.1." [url:https\://www.ncbi.nlm.nih.gov/pubmed/16537452]	"CDGIIg" EXACT []
DOID:0070260	congenital disorder of glycosylation type IIh	"A congenital disorder of glycosylation type II that has_material_basis_in a mutation of the COG8 gene on chromosome 16q22.1." [url:https\://www.ncbi.nlm.nih.gov/pubmed/17220172]	"Congenital disorder of glycosylation type 2h" EXACT []
DOID:0070261	congenital disorder of glycosylation type IIi	"A congenital disorder of glycosylation type II that has_material_basis_in a mutation of the COG5 gene on chromosome 7q22.3." [url:https\://www.ncbi.nlm.nih.gov/pubmed/19690088]	"Congenital disorder of glycosylation type 2i" EXACT []
DOID:0070262	congenital disorder of glycosylation type IIj	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the COG4 gene on chromosome 16q22.1." [url:https\://www.ncbi.nlm.nih.gov/pubmed/19494034]	"Congenital disorder of glycosylation type 2j" EXACT []
DOID:0070263	congenital disorder of glycosylation type IIk	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the TMEM165 gene on chromosome 4q12." [url:https\://www.ncbi.nlm.nih.gov/pubmed/22683087]	"TMEM165-CDG" EXACT []
DOID:0070264	congenital disorder of glycosylation type IIl	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the COG6 gene on chromosome 13q14.11." [url:https\://www.ncbi.nlm.nih.gov/pubmed/20605848]	"Congenital disorder of glycosylation type 2l" EXACT []
DOID:0070265	congenital disorder of glycosylation type IIm	"A congenital disorder of glycosylation type II that is characterized by infantile onset seizures, hypsarrhythmia, hypotonia, and severe intellectual disability with lack of speech and that has_material_basis_in X-linked dominant inheritance of hemizygous or heterozygous mutation in the SLC35A2 gene on chromosome Xp11.23." [url:https\://www.ncbi.nlm.nih.gov/pubmed/23561849]	"SLC35A2-CDG" EXACT []
DOID:0070266	congenital disorder of glycosylation type IIn	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the SLC39A8 gene on chromosome 4q24." [url:https\://www.ncbi.nlm.nih.gov/pubmed/26637978]	"SLC39A8-CDG" EXACT []
DOID:0070267	congenital disorder of glycosylation type IIo	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the CCDC115 gene on chromosome 2q21.1." [url:https\://www.ncbi.nlm.nih.gov/pubmed/26833332]	"Congenital disorder of glycosylation type 2o" EXACT []
DOID:0070268	congenital disorder of glycosylation type IIp	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the TMEM199 gene on chromosome 17q11.2." [url:https\://www.ncbi.nlm.nih.gov/pubmed/26833330]	"TMEM199-CDG" EXACT []
DOID:0070269	congenital disorder of glycosylation type IIq	"A congenital disorder of glycosylation type II that has_material_basis_in an autosomal recessive mutation of the COG2 gene on chromosome 1q42.2." [url:https\://www.ncbi.nlm.nih.gov/pubmed/24784932]	"COG2-related congenital disorder of glycosylation" EXACT []
DOID:0070270	hereditary nonpolyposis colorectal cancer type 8	"A Lynch syndrome that has_material_basis_in heterozygous deletion of the 3' part of the EPCAM gene and intergenic regions adjacent to the MSH2 gene on chromosome 2p21. This results in transcriptional read-through and silencing of MSH2 in tissues expressing EPCAM." [url:https\://www.ncbi.nlm.nih.gov/pubmed/19098912]	"HNPCC8" EXACT []
DOID:0070271	Lynch syndrome 1	"A Lynch syndrome that has_material_basis_in heterozygous mutations in the MSH2 gene on chromosome 2p21-p16." [url:https\://www.ncbi.nlm.nih.gov/pubmed/8261515, url:https\://www.ncbi.nlm.nih.gov/pubmed/8574961]	"HNPCC1" EXACT []
DOID:0070272	hereditary nonpolyposis colorectal cancer type 5	"A Lynch syndrome that has_material_basis_in heterozygous mutation in the MSH6 gene on chromosome 2p16." [url:https\://www.ncbi.nlm.nih.gov/pubmed/9354786]	"HNPCC5" EXACT []
DOID:0070273	hereditary nonpolyposis colorectal cancer type 6	"A Lynch syndrome that has_material_basis_in heterozygous mutation in the TGFBR2 gene on chromosome 3p22." [url:https\://www.ncbi.nlm.nih.gov/pubmed/9590282]	"HNPCC6" EXACT []
DOID:0070274	hereditary nonpolyposis colorectal cancer type 2	"A Lynch syndrome that has_material_basis_in mutations in the MLH1 gene on chromosome 3p22.2." [url:https\://www.ncbi.nlm.nih.gov/pubmed/8128251]	"HNPCC2" EXACT []
DOID:0070275	hereditary nonpolyposis colorectal cancer type 4	"A Lynch syndrome that has_material_basis_in heterozygous mutation in the PMS2 gene on chromosome 7p22." [url:https\://www.ncbi.nlm.nih.gov/pubmed/8072530]	"HNPCC4" EXACT []
DOID:0070276	hereditary nonpolyposis colorectal cancer type 7	"A Lynch syndrome that has_material_basis_in mutation in the MLH3 gene on chromosome 14q24.3." [url:https\://www.ncbi.nlm.nih.gov/pubmed/12702580]	"HNPCC7" EXACT []
DOID:0070277	primary autosomal recessive microcephaly 15	"A primary autosomal recessive microcephaly characterized by impaired intellectual development with poor speech, progressive microcephaly, and appendicular spasticity that has_material_basis_in homozygous or compound heterozygous mutation in the MFSD2A gene on chromosome 1p34." [url:https\://pubmed.ncbi.nlm.nih.gov/30043326/, url:https\://www.ncbi.nlm.nih.gov/pubmed/26005868]	"neurodevelopmental disorder with progressive microcephaly, spasticity, and brain imaging abnormalities" EXACT []
DOID:0070278	primary autosomal recessive microcephaly 7	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the STIL gene on chromosome 1p33." [url:https\://www.ncbi.nlm.nih.gov/pubmed/19215732]	"MCPH7" EXACT []
DOID:0070279	primary autosomal recessive microcephaly 14	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the SASS6 gene on chromosome 1p21." [url:https\://www.ncbi.nlm.nih.gov/pubmed/24951542]	"MCPH14" EXACT []
DOID:0070280	primary autosomal recessive microcephaly 5	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the ASPM gene on chromosome 1q31." [url:https\://www.ncbi.nlm.nih.gov/pubmed/12355089]	"MCPH5" EXACT []
DOID:0070281	primary autosomal recessive microcephaly 19	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the COPB2 gene on chromosome 3q23." [url:https\://www.ncbi.nlm.nih.gov/pubmed/29036432]	"MCPH19" EXACT []
DOID:0070282	primary autosomal recessive microcephaly 8	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the CEP135 gene on chromosome 4q." [url:https\://www.ncbi.nlm.nih.gov/pubmed/22521416]	"MCPH8" EXACT []
DOID:0070283	primary autosomal recessive microcephaly 13	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the CENPE gene on chromosome 4q24." [url:https\://www.ncbi.nlm.nih.gov/pubmed/24748105]	"MCPH13" EXACT []
DOID:0070284	primary autosomal recessive microcephaly 12	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the CDK6 gene on chromosome 7q21." [url:https\://www.ncbi.nlm.nih.gov/pubmed/23918663]	"MCPH12" EXACT []
DOID:0070285	primary autosomal recessive microcephaly 1	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the MCPH1 gene on chromosome 8p23." [url:https\://www.ncbi.nlm.nih.gov/pubmed/12046007]	"MCPH1" EXACT []
DOID:0070286	primary autosomal recessive microcephaly 3	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the CDK5RAP2 gene on chromosome 9q33." [url:https\://www.ncbi.nlm.nih.gov/pubmed/15793586]	"MCPH3" EXACT []
DOID:0070287	primary autosomal recessive microcephaly 11	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the PHC1 gene on chromosome 12p13." [url:https\://www.ncbi.nlm.nih.gov/pubmed/23418308]	"MCPH11" EXACT []
DOID:0070288	primary autosomal recessive microcephaly 17	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the CIT gene on chromosome 12q24." [url:https\://www.ncbi.nlm.nih.gov/pubmed/27453578]	"MCPH17" EXACT []
DOID:0070289	primary autosomal recessive microcephaly 16	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the ANKLE2 gene on chromosome 12q24." [url:https\://www.ncbi.nlm.nih.gov/pubmed/25259927]	"MCPH16" EXACT []
DOID:0070290	primary autosomal recessive microcephaly 6	"A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the CENPJ gene on chromosome 13q12." [url:https\://www.ncbi.nlm.nih.gov/pubmed/15793586]	"MCPH6" EXACT []
